Gene	ExpA	ExpB	FoldChange	log2FC	ExpFreqA	ExpFreqB	TotalA	TotalB	ExpFractionA	ExpFractionB	fishers.pval	wilcoxon.pval	combined.pval	adjusted.pval
PCYOX1	2.44476621464245	4.3460620203183	0.562524465415567	-0.83001225124009	32	48	284	284	0.112676056338028	0.169014084507042	0.0699103030045073	0.0485139934028653	0.022677934765042	0.0281249353344533
AIMP2	0.618459382941948	1.12497968364451	0.549751601680815	-0.863148192562729	52	70	284	284	0.183098591549296	0.246478873239437	0.0821388179628397	0.0413434358408028	0.0227022300942871	0.0281360295894714
WDFY4	1.34680218091753	1.77853884547134	0.757252046727493	-0.401154522494494	30	17	284	284	0.105633802816901	0.0598591549295775	0.0666406651199189	0.0511071512797457	0.0227585763178013	0.0281868043179255
RCE1	0.32417256760141	0.456004826773888	0.710897228643046	-0.492287084189958	29	45	284	284	0.102112676056338	0.158450704225352	0.0609609224695692	0.0563393080465187	0.022921432719483	0.0283310763147757
GOLT1B	2.7690652743325	5.0844015938738	0.544619700707543	-0.876678924479568	40	57	284	284	0.140845070422535	0.200704225352113	0.0740445486148548	0.0463243648689275	0.0228962973698213	0.0283310763147757
CSF2RB	1.79242160295525	2.61342837733204	0.685850669757044	-0.544033602239887	21	35	284	284	0.073943661971831	0.123239436619718	0.066507560354914	0.0516019078174156	0.0229067977163494	0.0283310763147757
HSPA1A	7.6330755246421	5.7384048854187	1.33017374637293	0.411614701861175	113	90	284	284	0.397887323943662	0.316901408450704	0.0539496031003782	0.0640938473335255	0.0230537902010768	0.0284371449788517
KIAA1598	0.560078889213411	0.968955586745032	0.578023282878071	-0.790800488984567	6	15	284	284	0.0211267605633803	0.0528169014084507	0.0728939678671428	0.0474068922646717	0.0230415420842225	0.0284371449788517
NR1H3	6.7419482035215	4.66942886303904	1.44384857362054	0.529919444758243	70	51	284	284	0.246478873239437	0.179577464788732	0.0648162933332333	0.0533248735294799	0.0230451929719445	0.0284371449788517
SRR	0.745280142130276	1.00059706261848	0.744835428738853	-0.425006397326028	14	26	284	284	0.0492957746478873	0.0915492957746479	0.0700859807019276	0.0498132038928673	0.0232427390807069	0.0286509352622298
CORO7	2.59941764001313	4.55860040412592	0.570222745924481	-0.81040250601847	47	65	284	284	0.165492957746479	0.22887323943662	0.0726961205490738	0.0482743167388175	0.0233453661521198	0.0287581022559379
ACOT8	2.26372130195071	4.28332624290124	0.528496120439665	-0.920035213710812	22	36	284	284	0.0774647887323944	0.126760563380282	0.0708928398571176	0.0496153756741394	0.023390684856014	0.0287945771263087
MAEA	8.66785865009659	5.90217699456567	1.46858670251288	0.55442844209647	92	73	284	284	0.323943661971831	0.257042253521127	0.0960307644876512	0.0367627740740265	0.0234640121059618	0.0288460993898243
STARD9	4.49386058739416	2.58815687226211	1.7363169271368	0.79603030462421	79	59	284	284	0.278169014084507	0.207746478873239	0.0628112634558459	0.0561723407727584	0.0234521450766289	0.0288460993898243
CISH	5.3859970670832	3.77032722994958	1.42852244343662	0.514523702553851	63	45	284	284	0.221830985915493	0.158450704225352	0.0687751212441017	0.0519045744620645	0.0236861811799686	0.0290763261210143
HERPUD2	3.30162125759639	2.36944929309141	1.39341291971215	0.478622845122065	80	60	284	284	0.28169014084507	0.211267605633803	0.0641060594355007	0.0556877080532193	0.0236871736609024	0.0290763261210143
VIM-AS1	0.512542054079096	0.652387331671392	0.785640721695167	-0.34805838485658	6	15	284	284	0.0211267605633803	0.0528169014084507	0.0728939678671428	0.0490026206323152	0.023698871371956	0.0290763261210143
ARHGEF10	0.428078761729677	1.00577627629825	0.425620261501113	-1.23236126342938	11	22	284	284	0.0387323943661972	0.0774647887323944	0.071431894353947	0.0500667645628354	0.0237234829283342	0.0290870529816967
PPIG	43.2879819743482	36.0735975253689	1.19999071187468	0.263023239180299	207	185	284	284	0.72887323943662	0.651408450704225	0.0565636401522888	0.0633225558558192	0.0237538453409942	0.0291048118382636
LIMK1	0.512953354390499	0.394347019330224	1.30076640432511	0.379361901655753	6	15	284	284	0.0211267605633803	0.0528169014084507	0.0728939678671428	0.0491826748719736	0.0237728010749779	0.0291085800737705
SRGAP2	1.28673170859312	0.881968399538722	1.45893175908127	0.544912403380892	30	17	284	284	0.105633802816901	0.0598591549295775	0.0666406651199189	0.053842296053246	0.0237895018418459	0.0291095840294417
TXK	5.74264752077288	1.9261613086355	2.98139490967192	1.5759874845175	44	29	284	284	0.154929577464789	0.102112676056338	0.078673430739671	0.0456766569401768	0.0238201981895665	0.0291277006547535
CNEP1R1	1.9321906606725	1.48108038939376	1.30458189475009	0.383587511760851	48	32	284	284	0.169014084507042	0.112676056338028	0.0699103030045073	0.0524988317553495	0.0242509317689276	0.0296346386216295
RP11-996F15.2	1.53529138064661	0.443819375291872	3.45927074417819	1.79046793247273	37	23	284	284	0.130281690140845	0.0809859154929577	0.0752543725514917	0.0488693859885402	0.0242925641712766	0.0296657362597934
SLC25A43	1.26818618850652	0.895111346384278	1.41679154624645	0.502627508912859	36	22	284	284	0.126760563380282	0.0774647887323944	0.0708928398571176	0.0522724201185243	0.0244500010607873	0.0298158972567479
CRLF3	3.61407275109046	4.59273120159082	0.786911446034253	-0.345726801664646	94	115	284	284	0.330985915492958	0.404929577464789	0.0817170097192805	0.0453797742718244	0.0244643259542547	0.0298158972567479
ZNF506	5.45285729399244	4.18104149117039	1.30418636253859	0.383150039123858	107	85	284	284	0.376760563380282	0.299295774647887	0.0623615683991733	0.0594290527463207	0.0244519526268395	0.0298158972567479
TMEM129	1.41672360070707	1.25457932459212	1.12924194822649	0.175354627040757	47	31	284	284	0.165492957746479	0.109154929577465	0.0669445778934115	0.0554617731690245	0.0244898772959075	0.0298272060354807
GTF3C1	4.91413698638387	4.19160477682433	1.17237603448552	0.229435382111194	66	47	284	284	0.232394366197183	0.165492957746479	0.0581894141141591	0.0639537164604266	0.0245377928177115	0.0298657199434695
RP11-575A19.2	0.512406320592554	0.215133768515518	2.38180330372261	1.2520542761487	6	15	284	284	0.0211267605633803	0.0528169014084507	0.0728939678671428	0.0512001707154866	0.0245979330994443	0.0299190520048317
ZNF549	0.518930740284458	1.97421232539801	0.262854574256515	-1.92766325364404	19	32	284	284	0.0669014084507042	0.112676056338028	0.0773418510136175	0.0485953862940061	0.0247447298720142	0.0300776457927069
KLHL18	0.807869028408119	1.7029166034274	0.47440316618098	-1.07581445638128	24	38	284	284	0.0845070422535211	0.133802816901408	0.0795852140548232	0.0474426196187251	0.0248411433813293	0.0301748282425292
RAP1A	4.7721932046643	3.25121982922558	1.46781622139682	0.553671346194066	82	62	284	284	0.288732394366197	0.21830985915493	0.0666492916858961	0.0570051162006676	0.0249728471005857	0.0303147210168037
CENPJ	7.33182519719671	4.48240909121041	1.63568854337141	0.709898066304942	63	45	284	284	0.221830985915493	0.158450704225352	0.0687751212441017	0.0553278503922159	0.0250053272211363	0.0303340600902335
RP11-231C14.4	3.5717939361916	2.69425320581056	1.32570833672518	0.406763409354037	184	160	284	284	0.647887323943662	0.563380281690141	0.048190418465417	0.0792315750382482	0.0250778619680308	0.0304019318699738
FIG4	2.25163977730726	1.08140952937882	2.08213421107972	1.05806306547624	38	24	284	284	0.133802816901408	0.0845070422535211	0.0795852140548232	0.0480801353960134	0.0251238729613059	0.0304174763131267
PARD6B	0.368480287691588	0.592888813823062	0.621499814300012	-0.686174134677166	15	27	284	284	0.0528169014084507	0.0950704225352113	0.0766929530008439	0.0498628957112349	0.0251108752400556	0.0304174763131267
C5orf24	5.4843364566541	7.26162722349065	0.755248966638333	-0.404975789885516	81	103	284	284	0.285211267605634	0.362676056338028	0.059569780821216	0.0644414368854652	0.025192281585582	0.0304600607825671
ACBD5	2.169977779353	1.56279422690251	1.38852431241312	0.47355243829523	29	45	284	284	0.102112676056338	0.158450704225352	0.0609609224695692	0.0629639499286173	0.0251899352494046	0.0304600607825671
NCK2	2.86090812176165	2.22875819607889	1.28363324778566	0.360233062911145	69	50	284	284	0.242957746478873	0.176056338028169	0.0631821979232283	0.061081653187514	0.0253063205393768	0.0305777755759246
RHOA	43.6513110981508	40.061375723294	1.08961088604777	0.123813022163679	236	217	284	284	0.830985915492958	0.764084507042254	0.0598680650035951	0.0652328078565636	0.02556217506931	0.0308665789868546
AMT	1.43157633438086	2.73995728939366	0.522481259077457	-0.936548804910899	48	65	284	284	0.169014084507042	0.22887323943662	0.0923406188463543	0.0423551173224249	0.0255939779911302	0.0308846357193823
C5orf51	0.286823233026564	2.60280183062022	0.110197875862957	-3.18183167961271	24	38	284	284	0.0845070422535211	0.133802816901408	0.0795852140548232	0.0492676120773902	0.025648715839753	0.0309303264041232
TMEM259	5.31633234771992	3.47176121961565	1.53130702586409	0.61476357106993	128	107	284	284	0.450704225352113	0.376760563380282	0.0882974858431484	0.044613082360617	0.0257498017994555	0.0310318124249848
PER2	2.29084365277967	1.50113286595175	1.5260765417505	0.609827323662978	67	49	284	284	0.235915492957746	0.172535211267606	0.0765373075038588	0.0515147771451489	0.0257696181137452	0.0310352890949375
RAD54L	1.01406020175673	0.354039983663494	2.86425332885726	1.51815909739383	19	9	284	284	0.0669014084507042	0.0316901408450704	0.0794098149289758	0.0498127930611214	0.0258405800042779	0.0310799102019957
CXorf56	2.72490709422832	1.27866993782908	2.13104806300103	1.09156313158673	43	28	284	284	0.151408450704225	0.0985915492957746	0.0751286509698511	0.0526168253758552	0.0258262299290382	0.0310799102019957
DFFA	16.3382033092986	18.1271687985768	0.901310264765744	-0.149904273657969	125	149	284	284	0.440140845070423	0.524647887323944	0.053348339334227	0.0744141698961814	0.0259193814880825	0.0311291442032731
FAHD2B	6.9072637349889	8.03855748146053	0.859266572506229	-0.218822323044534	89	110	284	284	0.313380281690141	0.387323943661972	0.0784509791724687	0.0506333812860331	0.025932462192252	0.0311291442032731
CHST13	1.84140971591748	2.66858324338918	0.69003270573596	-0.535263351424306	56	75	284	284	0.197183098591549	0.264084507042254	0.0727342186689794	0.0545440151432432	0.0259046951737885	0.0311291442032731
MAP10	1.30242967824319	0.675288604462041	1.9287008097534	0.94762936227635	19	9	284	284	0.0669014084507042	0.0316901408450704	0.0794098149289758	0.0501313196909251	0.0259804420912206	0.0311539504484447
TMEM98	1.21180670998651	3.80247373359944	0.318689041630647	-1.6497786831043	24	38	284	284	0.0845070422535211	0.133802816901408	0.0795852140548232	0.0500360177108531	0.0259871196048402	0.0311539504484447
UBXN11	0.112769761583284	0.688982471207655	0.163675806418733	-2.61108700789042	19	32	284	284	0.0669014084507042	0.112676056338028	0.0773418510136175	0.0517371981211073	0.0260938532203086	0.0312410404655948
TET2	8.38294235276661	9.00524569598789	0.930895462019595	-0.103308930211577	137	160	284	284	0.482394366197183	0.563380281690141	0.0644874521284436	0.0620280306713335	0.0260860074298044	0.0312410404655948
LINC00528	2.12683357302742	0.942221008474844	2.25725552062364	1.17456974040432	23	12	284	284	0.0809859154929577	0.0422535211267606	0.0796883149412214	0.0502843973975245	0.0261249232613481	0.0312578226749681
AHDC1	1.27300016731848	0.564244074414507	2.25611614732404	1.17384134116539	37	23	284	284	0.130281690140845	0.0809859154929577	0.0752543725514917	0.0533166018602459	0.0261537796929245	0.0312719361886044
PCSK7	8.50130694979937	9.78358886567588	0.868935425079524	-0.202679127720084	94	115	284	284	0.330985915492958	0.404929577464789	0.0817170097192805	0.0494096541657479	0.0262933250876123	0.031418295231808
REL	12.7459377422477	11.1867591312877	1.13937715049207	0.188245379249655	122	100	284	284	0.429577464788732	0.352112676056338	0.0708315911999487	0.0571566084531982	0.026353305998834	0.0314694527008877
FAM199X	1.34825637985905	1.23833397122682	1.08876636770558	0.122694407393756	36	22	284	284	0.126760563380282	0.0774647887323944	0.0708928398571176	0.0571765536182278	0.0263803803086645	0.0314812741574102
CSTF1	2.58259094949282	5.06086043803549	0.510306692135402	-0.97056353361317	37	53	284	284	0.130281690140845	0.186619718309859	0.0843797866586354	0.0483575179482828	0.0265289502276061	0.0316379738238139
TMEM238	0.516390073301537	0.214845707050392	2.40353917418707	1.26516031749488	23	12	284	284	0.0809859154929577	0.0422535211267606	0.0796883149412214	0.0513015925379642	0.0265715272575223	0.0316681465949535
FOCAD	2.43541029353168	0.962859468547387	2.5293517622108	1.3387676895543	57	41	284	284	0.200704225352113	0.144366197183099	0.095422848458143	0.0429620528197236	0.0266343394515712	0.0317223809062573
POU2F1	4.230614249118	2.6230220640163	1.6128778736387	0.689637202432675	66	48	284	284	0.232394366197183	0.169014084507042	0.0746270269413036	0.0553314624042332	0.0267972756642792	0.0318957183718337
SRSF11	70.6693446668076	58.0879539175681	1.21659207978118	0.282845517166048	262	245	284	284	0.922535211267606	0.862676056338028	0.029461432703369	0.140660006409194	0.0268786211900201	0.0319603848118903
ST3GAL5	0.605264043659057	0.211237278885326	2.86532778140754	1.51870018664776	19	9	284	284	0.0669014084507042	0.0316901408450704	0.0794098149289758	0.052243618541589	0.0269039136741663	0.0319603848118903
BHLHE41	1.25951176537273	0.590490736970472	2.13299157211964	1.09287826531036	19	9	284	284	0.0669014084507042	0.0316901408450704	0.0794098149289758	0.052243618541589	0.0269039136741663	0.0319603848118903
PBX1	2.50551090397596	5.36459666657803	0.467045531975507	-1.09836489066295	45	62	284	284	0.158450704225352	0.21830985915493	0.0856755708396739	0.0486352660461464	0.0270036898771542	0.0320317279262101
RP11-349A22.5	23.9030515312582	30.5928576707074	0.78132784418323	-0.356000066452613	250	266	284	284	0.880281690140845	0.936619718309859	0.0282665092358108	0.147495129318231	0.0270163946393458	0.0320317279262101
CABIN1	3.29445510511869	4.93205063026853	0.667968630512482	-0.582147743186152	41	58	284	284	0.144366197183099	0.204225352112676	0.0764193832670992	0.0545428829355405	0.0270107009722625	0.0320317279262101
IGJ	0.781374681834892	0.0196375576811482	39.7898096352889	5.31432709171037	16	7	284	284	0.0563380281690141	0.0246478873239437	0.0865443601896525	0.0483556069776136	0.0271025804112809	0.0320713421221735
GTF2E2	3.00396656514621	4.72938845604199	0.635170190198379	-0.654784889368301	39	56	284	284	0.137323943661972	0.197183098591549	0.0716474377566494	0.0584460996402202	0.0271168629114019	0.0320713421221735
PCID2	5.6025461478178	5.19607864646637	1.07822581777662	0.108659359972272	77	57	284	284	0.27112676056338	0.200704225352113	0.0601770278202741	0.0695954673871226	0.0271197928474462	0.0320713421221735
LL22NC03-2H8.5	15.3827061894126	9.86952724563217	1.55860618310977	0.640256444746783	108	86	284	284	0.380281690140845	0.302816901408451	0.0630252515879501	0.0664065032448516	0.0271046696276463	0.0320713421221735
MYO1D	0.416076374425245	0.0102498062971723	40.5935841480273	5.34317982108465	10	3	284	284	0.0352112676056338	0.0105633802816901	0.0885943742121975	0.0473808581550144	0.0271725061243568	0.0320922704419755
FUT2	0.0187171634712223	0.253258245114001	0.0739054456560615	-3.75817551780464	3	10	284	284	0.0105633802816901	0.0352112676056338	0.0885943742121975	0.0473808581550144	0.0271725061243568	0.0320922704419755
MARK4	0.449917661336924	0.302308661329837	1.48827248070818	0.573638686780772	19	9	284	284	0.0669014084507042	0.0316901408450704	0.0794098149289758	0.0529083417334606	0.0271931064584839	0.0320959202436581
USP49	0.963262655506548	0.374840171371304	2.56979568647239	1.36165366143067	23	12	284	284	0.0809859154929577	0.0422535211267606	0.0796883149412214	0.0529348126870981	0.0272852508090943	0.0321530253791437
LRCH4	1.46935967880438	1.14562564091807	1.28258274459262	0.359051902918223	53	73	284	284	0.186619718309859	0.257042253521127	0.054741525450429	0.0770878510213249	0.0272941121058088	0.0321530253791437
RASSF8	0.0125958509311948	0.574788109544318	0.0219139030923597	-5.51200972368052	3	10	284	284	0.0105633802816901	0.0352112676056338	0.0885943742121975	0.047601838817772	0.0272796133671004	0.0321530253791437
DDX28	4.08627644024485	3.19406364509154	1.27933469532594	0.355393746720632	49	33	284	284	0.172535211267606	0.116197183098592	0.0728549624546502	0.0579923898926387	0.0273221422015817	0.0321653735745018
MMP16	0.814536276674303	0.0202502650156783	40.223487250348	5.32996625909377	10	3	284	284	0.0352112676056338	0.0105633802816901	0.0885943742121975	0.0478236852729664	0.0273870488319366	0.032200423674753
TRAF3	1.86193163819317	1.0394721822859	1.79122796157816	0.840948954359028	27	15	284	284	0.0950704225352113	0.0528169014084507	0.0766929530008439	0.0552148494812255	0.0273743740138984	0.032200423674753
